id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y
921,201,A1_H,-61,2/7/2025 9:56,1,0
920,201,A1_V,-62,2/7/2025 9:56,1,0
922,201,A2_H,-92,2/7/2025 9:56,1,0
919,201,A2_V,-71,2/7/2025 9:56,1,0
923,201,A3_H,-62,2/7/2025 9:56,1,0
924,201,A3_V,-57,2/7/2025 9:56,1,0
918,201,A4_H,-68,2/7/2025 9:56,1,0
917,201,A4_V,-68,2/7/2025 9:56,1,0
1137,227,A1_H,-67,2/7/2025 10:15,1,0.5
1140,227,A1_V,-64,2/7/2025 10:15,1,0.5
1135,227,A2_H,-67,2/7/2025 10:15,1,0.5
1133,227,A2_V,-75,2/7/2025 10:15,1,0.5
1136,227,A3_H,-69,2/7/2025 10:15,1,0.5
1134,227,A3_V,-62,2/7/2025 10:15,1,0.5
1138,227,A4_H,-69,2/7/2025 10:15,1,0.5
1139,227,A4_V,-75,2/7/2025 10:15,1,0.5
1174,232,A1_H,-72,2/7/2025 10:19,1,1
1178,232,A1_V,-61,2/7/2025 10:19,1,1
1179,232,A2_H,-62,2/7/2025 10:19,1,1
1180,232,A2_V,-71,2/7/2025 10:19,1,1
1176,232,A3_H,-62,2/7/2025 10:19,1,1
1173,232,A3_V,-71,2/7/2025 10:19,1,1
1177,232,A4_H,-65,2/7/2025 10:19,1,1
1175,232,A4_V,-67,2/7/2025 10:19,1,1
1396,259,A1_H,-64,2/7/2025 10:40,1,1.5
1393,259,A1_V,-65,2/7/2025 10:40,1,1.5
1394,259,A2_H,-72,2/7/2025 10:40,1,1.5
1391,259,A2_V,-64,2/7/2025 10:40,1,1.5
1389,259,A3_H,-66,2/7/2025 10:40,1,1.5
1390,259,A3_V,-69,2/7/2025 10:40,1,1.5
1395,259,A4_H,-62,2/7/2025 10:40,1,1.5
1392,259,A4_V,-71,2/7/2025 10:40,1,1.5
1430,264,A1_H,-73,2/7/2025 10:45,1,2
1436,264,A1_V,-62,2/7/2025 10:45,1,2
1435,264,A2_H,-73,2/7/2025 10:45,1,2
1432,264,A2_V,-68,2/7/2025 10:45,1,2
1433,264,A3_H,-63,2/7/2025 10:45,1,2
1429,264,A3_V,-52,2/7/2025 10:45,1,2
1431,264,A4_H,-65,2/7/2025 10:45,1,2
1434,264,A4_V,-69,2/7/2025 10:45,1,2
1649,291,A1_H,-61,2/7/2025 11:11,1,2.5
1647,291,A1_V,-66,2/7/2025 11:11,1,2.5
1650,291,A2_H,-66,2/7/2025 11:11,1,2.5
1652,291,A2_V,-57,2/7/2025 11:11,1,2.5
1651,291,A3_H,-63,2/7/2025 11:11,1,2.5
1645,291,A3_V,-53,2/7/2025 11:11,1,2.5
1646,291,A4_H,-67,2/7/2025 11:11,1,2.5
1648,291,A4_V,-71,2/7/2025 11:11,1,2.5
1687,296,A1_H,-71,2/7/2025 11:16,1,3
1688,296,A1_V,-74,2/7/2025 11:16,1,3
1685,296,A2_H,-72,2/7/2025 11:16,1,3
1692,296,A2_V,-60,2/7/2025 11:16,1,3
1689,296,A3_H,-68,2/7/2025 11:16,1,3
1686,296,A3_V,-60,2/7/2025 11:16,1,3
1691,296,A4_H,-74,2/7/2025 11:16,1,3
1690,296,A4_V,-73,2/7/2025 11:16,1,3
1899,322,A1_H,-62,2/7/2025 11:42,1,3.5
1898,322,A1_V,-62,2/7/2025 11:42,1,3.5
1900,322,A2_H,-63,2/7/2025 11:42,1,3.5
1897,322,A2_V,-72,2/7/2025 11:42,1,3.5
1893,322,A3_H,-66,2/7/2025 11:42,1,3.5
1896,322,A3_V,-67,2/7/2025 11:42,1,3.5
1895,322,A4_H,-65,2/7/2025 11:42,1,3.5
1894,322,A4_V,-81,2/7/2025 11:42,1,3.5
1934,327,A1_H,-66,2/7/2025 13:54,1,4
1935,327,A1_V,-59,2/7/2025 13:54,1,4
1936,327,A2_H,-75,2/7/2025 13:54,1,4
1938,327,A2_V,-65,2/7/2025 13:54,1,4
1933,327,A3_H,-69,2/7/2025 13:54,1,4
1940,327,A3_V,-64,2/7/2025 13:54,1,4
1937,327,A4_H,-60,2/7/2025 13:54,1,4
1939,327,A4_V,-79,2/7/2025 13:54,1,4
2151,354,A1_H,-64,2/7/2025 14:20,1,4.5
2154,354,A1_V,-62,2/7/2025 14:20,1,4.5
2152,354,A2_H,-65,2/7/2025 14:20,1,4.5
2149,354,A2_V,-73,2/7/2025 14:20,1,4.5
2150,354,A3_H,-72,2/7/2025 14:20,1,4.5
2155,354,A3_V,-63,2/7/2025 14:20,1,4.5
2156,354,A4_H,-68,2/7/2025 14:20,1,4.5
2153,354,A4_V,-72,2/7/2025 14:20,1,4.5
2196,359,A1_H,-69,2/7/2025 14:25,1,5
2190,359,A1_V,-86,2/7/2025 14:25,1,5
2191,359,A2_H,-61,2/7/2025 14:25,1,5
2195,359,A2_V,-59,2/7/2025 14:25,1,5
2192,359,A3_H,-70,2/7/2025 14:25,1,5
2194,359,A3_V,-56,2/7/2025 14:25,1,5
2193,359,A4_H,-73,2/7/2025 14:25,1,5
2189,359,A4_V,-74,2/7/2025 14:25,1,5
2408,386,A1_H,-60,2/7/2025 14:53,1,5.5
2411,386,A1_V,-73,2/7/2025 14:53,1,5.5
2406,386,A2_H,-66,2/7/2025 14:53,1,5.5
2405,386,A2_V,-72,2/7/2025 14:53,1,5.5
2412,386,A3_H,-82,2/7/2025 14:53,1,5.5
2410,386,A3_V,-62,2/7/2025 14:53,1,5.5
2409,386,A4_H,-71,2/7/2025 14:53,1,5.5
2407,386,A4_V,-77,2/7/2025 14:53,1,5.5
2445,391,A1_H,-72,2/7/2025 14:57,1,6
2452,391,A1_V,-64,2/7/2025 14:57,1,6
2451,391,A2_H,-68,2/7/2025 14:57,1,6
2447,391,A2_V,-56,2/7/2025 14:57,1,6
2450,391,A3_H,-70,2/7/2025 14:57,1,6
2449,391,A3_V,-68,2/7/2025 14:57,1,6
2446,391,A4_H,-73,2/7/2025 14:57,1,6
2448,391,A4_V,-71,2/7/2025 14:57,1,6
2663,418,A1_H,-78,2/7/2025 15:27,1,6.5
2665,418,A1_V,-58,2/7/2025 15:27,1,6.5
2662,418,A2_H,-73,2/7/2025 15:27,1,6.5
2667,418,A2_V,-62,2/7/2025 15:27,1,6.5
2664,418,A3_H,-78,2/7/2025 15:27,1,6.5
2668,418,A3_V,-66,2/7/2025 15:27,1,6.5
2661,418,A4_H,-67,2/7/2025 15:27,1,6.5
2666,418,A4_V,-71,2/7/2025 15:27,1,6.5
2706,423,A1_H,-78,2/7/2025 15:31,1,7
2708,423,A1_V,-59,2/7/2025 15:31,1,7
2701,423,A2_H,-67,2/7/2025 15:31,1,7
2703,423,A2_V,-76,2/7/2025 15:31,1,7
2704,423,A3_H,-69,2/7/2025 15:31,1,7
2705,423,A3_V,-62,2/7/2025 15:31,1,7
2707,423,A4_H,-67,2/7/2025 15:31,1,7
2702,423,A4_V,-80,2/7/2025 15:31,1,7
2924,450,A1_H,-69,2/7/2025 15:58,1,7.5
2917,450,A1_V,-66,2/7/2025 15:58,1,7.5
2922,450,A2_H,-60,2/7/2025 15:58,1,7.5
2923,450,A2_V,-89,2/7/2025 15:58,1,7.5
2921,450,A3_H,-70,2/7/2025 15:58,1,7.5
2918,450,A3_V,-62,2/7/2025 15:58,1,7.5
2920,450,A4_H,-64,2/7/2025 15:58,1,7.5
2919,450,A4_V,-82,2/7/2025 15:58,1,7.5
2958,455,A1_H,-57,2/7/2025 16:04,1,8
2963,455,A1_V,-68,2/7/2025 16:04,1,8
2960,455,A2_H,-85,2/7/2025 16:04,1,8
2961,455,A2_V,-72,2/7/2025 16:04,1,8
2964,455,A3_H,-84,2/7/2025 16:04,1,8
2957,455,A3_V,-59,2/7/2025 16:04,1,8
2962,455,A4_H,-68,2/7/2025 16:04,1,8
2959,455,A4_V,-70,2/7/2025 16:04,1,8
3176,482,A1_H,-58,2/7/2025 16:32,1,8.5
3178,482,A1_V,-71,2/7/2025 16:32,1,8.5
3173,482,A2_H,-64,2/7/2025 16:32,1,8.5
3177,482,A2_V,-61,2/7/2025 16:32,1,8.5
3175,482,A3_H,-70,2/7/2025 16:32,1,8.5
3180,482,A3_V,-62,2/7/2025 16:32,1,8.5
3174,482,A4_H,-70,2/7/2025 16:32,1,8.5
3179,482,A4_V,-77,2/7/2025 16:32,1,8.5
3218,487,A1_H,-58,2/7/2025 16:37,1,9
3214,487,A1_V,-56,2/7/2025 16:37,1,9
3213,487,A2_H,-73,2/7/2025 16:37,1,9
3216,487,A2_V,-61,2/7/2025 16:37,1,9
3217,487,A3_H,-74,2/7/2025 16:37,1,9
3220,487,A3_V,-59,2/7/2025 16:37,1,9
3215,487,A4_H,-64,2/7/2025 16:37,1,9
3219,487,A4_V,-75,2/7/2025 16:37,1,9
3421,513,A3_H,-72,2/7/2025 17:02,1,9.5
3428,513,A1_H,-63,2/7/2025 17:03,1,9.5
3423,513,A1_V,-54,2/7/2025 17:03,1,9.5
3424,513,A2_H,-72,2/7/2025 17:03,1,9.5
3427,513,A2_V,-70,2/7/2025 17:03,1,9.5
3422,513,A3_V,-59,2/7/2025 17:03,1,9.5
3425,513,A4_H,-68,2/7/2025 17:03,1,9.5
3426,513,A4_V,-87,2/7/2025 17:03,1,9.5
3467,518,A1_H,-60,3/7/2025 10:15,1,10
3465,518,A1_V,-57,3/7/2025 10:15,1,10
3466,518,A2_H,-73,3/7/2025 10:15,1,10
3468,518,A2_V,-73,3/7/2025 10:15,1,10
3462,518,A3_H,-71,3/7/2025 10:15,1,10
3461,518,A3_V,-64,3/7/2025 10:15,1,10
3463,518,A4_H,-74,3/7/2025 10:15,1,10
3464,518,A4_V,-77,3/7/2025 10:15,1,10
3671,544,A1_H,-62,3/7/2025 10:31,1,10.5
3672,544,A1_V,-50,3/7/2025 10:31,1,10.5
3674,544,A2_H,-72,3/7/2025 10:31,1,10.5
3670,544,A2_V,-74,3/7/2025 10:31,1,10.5
3676,544,A3_H,-69,3/7/2025 10:31,1,10.5
3673,544,A3_V,-73,3/7/2025 10:31,1,10.5
3675,544,A4_H,-60,3/7/2025 10:31,1,10.5
3669,544,A4_V,-74,3/7/2025 10:31,1,10.5
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
